"time","cases"
1,2
2,1
3,0
4,2
5,0
6,4
7,4
8,4
9,1
10,4
11,9
12,9
13,8
14,7
15,8
16,10
17,11
18,10
19,12
20,9
21,11
22,11
23,20
24,17
25,14
26,14
27,19
28,16
29,15
30,18
31,23
32,13
33,25
34,21
35,12
36,23
37,17
38,13
39,22
40,15
41,19
42,18
43,26
44,13
45,17
46,15
47,20
48,16
49,5
50,11
51,12
52,10
53,13
54,9
55,14
56,8
57,6
58,12
59,9
60,4
61,10
62,9
63,3
64,4
65,3
66,6
67,6
68,8
69,4
70,5
71,6
72,6
73,5
74,1
75,1
76,3
77,2
78,2
79,1
80,2
81,5
82,0
83,5
84,0
85,2
86,3
87,0
88,2
89,0
90,1
91,2
92,0
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
